"FTR","GKPP","CKPP","STKPP","Form","Streak","WeightedStreak","GD","OverallDiff"
"A",0.238233008125372,-1.29965608105662,-0.722907605179793,-0.273941982354387,-0.356919013742506,-0.901644260868597,0.14814199059852,0.220378941735929
"A",-0.951345927254315,-1.10218797587602,-2.67312775511988,-2.32974381554033,-1.83179097135617,-1.49583897323294,-2.00683867096497,-2.25764514075203
"A",-1.34787223904754,-1.00345392328572,-0.917929620173802,-0.65691606783056,-0.356919013742506,-0.7696009914543,-0.412152981407986,-1.43163711325605
"H",-1.14960908315093,-1.59585823882752,-1.50299566515583,0.0587984545169494,-0.567615007687316,-0.241427913797104,-1.01554756664576,-0.812131092634055
"H",0.634759319918601,0.0826206552075621,-0.917929620173802,0.351210402919149,0.275168968091921,0.41878843327439,0.19124160382979,0.220378941735929
"A",-0.356556459564471,1.36616333888145,0.252202469790253,0.136323590616241,0.275168968091921,0.088680259738643,0.536038509679948,-0.192625072012064
"A",0.436496164021987,0.181354707797861,0.0571804547962436,0.0181931713890021,-0.146223019797698,-0.241427913797104,-0.0673560755578283,0.633382955483923
"D",0.238233008125372,-0.50978366033423,-1.50299566515583,0.444648165611502,-0.146223019797698,-0.0433630096756557,0.579138122911218,0.220378941735929
"D",-1.14960908315093,-0.904719870695425,-1.21046264266482,-0.690334435736553,-0.989006995576934,-0.901644260868597,-0.541451821101795,-0.399127078886061
"A",-0.158293303667857,-1.20092202846632,-0.527885590185784,0.739647357667084,0.275168968091921,0.220723529152942,-0.843149113720684,-0.605629085760058
"H",-0.7530827713577,-0.805985818105126,-2.08806171013786,0.0112350612859054,-0.356919013742506,0.484810067981539,-0.498352207870526,-0.812131092634055
"H",-0.951345927254315,-0.0161133973827366,-0.137841560197765,-0.670287069280336,0.0644729741471116,-0.373471183211404,-0.110455688789098,-0.812131092634055
"D",-0.554819615461086,-0.213581502563334,0.83726851477228,0.939431245195899,1.11795294387116,0.484810067981539,0.0619427641359809,-0.192625072012064
"A",-0.356556459564471,-0.707251765514828,-0.332863575191775,-0.158121349621995,0.0644729741471116,0.286745163860091,-0.239754528482907,-1.43163711325605
"H",2.41912772298813,1.26742928629115,1.51984556725131,1.15024552643992,1.75004092570558,1.14502641505304,1.39803077430534,2.0788970036019
"H",0.634759319918601,-0.0161133973827361,1.12980153726329,1.09142710358389,1.11795294387116,1.67319949271023,0.751536575836297,0.83988496235792
"H",0.436496164021987,0.181354707797861,0.349713477287257,0.826312231688065,0.90725694992635,1.80524276212453,-0.325953754945447,0.0138769348619326
"D",-0.158293303667857,-0.213581502563334,0.447224484784262,-0.963935803889313,-0.989006995576934,-0.703579356747151,-0.886248726951953,-0.192625072012064
"D",0.238233008125372,0.0826206552075621,1.51984556725131,-0.240878370752962,-0.567615007687316,-0.703579356747151,0.406739669986139,1.04638696923192
"H",-0.356556459564471,-0.707251765514828,-0.040330552700761,0.0663493756606859,0.0644729741471116,-0.439492817918553,0.622237736142488,0.83988496235792
"A",-0.554819615461086,0.0826206552075621,-0.722907605179793,-0.332708681427663,-0.778311001632127,-0.7696009914543,0.27744083029233,0.0138769348619326
"A",-0.356556459564471,1.26742928629115,-0.430374582688779,-0.661024296591863,-1.41039898346655,-1.23175243440434,-0.627651047564335,0.0138769348619326
"D",-0.158293303667857,-0.0161133973827366,-0.917929620173802,-0.653870513028202,-0.146223019797698,-0.505514452625702,-0.843149113720684,-1.22513510638205
"H",-0.356556459564471,-0.707251765514828,-1.11295163516781,-0.606518459125501,-1.41039898346655,-0.835622626161449,-0.110455688789098,-0.812131092634055
"D",0.634759319918601,-1.00345392328572,-1.40548465765882,-2.01904645490311,-0.356919013742506,-0.439492817918553,-1.40344408572719,-1.43163711325605
"D",-0.158293303667857,-1.29965608105662,-0.527885590185784,-0.205188287706945,-0.778311001632127,-0.835622626161449,-0.0242564623265586,0.220378941735929
"A",-0.356556459564471,-1.20092202846632,-0.625396597682788,0.443622298128392,-0.146223019797698,-0.175406279089955,0.0188431509047112,1.04638696923192
"H",-1.14960908315093,-1.49712418623722,-0.917929620173802,0.10433216907819,-0.356919013742506,-0.241427913797104,-0.0673560755578283,-0.812131092634055
"A",-0.7530827713577,-0.50978366033423,-0.23535256769477,-1.4132513131332,-0.989006995576934,-0.241427913797104,-0.670750660795605,-1.43163711325605
"H",1.82433825529829,-0.114847449973035,1.42233455975431,1.61121707269141,2.17143291359521,2.00330766624598,1.91522613308058,1.45939098297991
"H",0.634759319918601,0.181354707797861,1.61735657474832,0.0997170076399469,0.90725694992635,1.54115622329593,-0.756949887258144,0.0138769348619326
"D",1.42781194350506,0.773759023339653,1.42233455975431,0.174470906788329,0.275168968091921,0.616853337395839,-0.196654915251638,-0.399127078886061
"H",0.436496164021987,0.576290918159056,1.51984556725131,-0.427914225036636,-0.778311001632127,-1.1657307996972,0.363640056754869,1.66589298985391
"A",-0.554819615461086,-1.20092202846632,-1.11295163516781,-1.86252440714861,-0.989006995576934,-1.1657307996972,-2.00683867096497,-2.05114313387804
"H",-0.951345927254315,0.675024970749354,-0.917929620173802,-0.696500193210956,-0.778311001632127,-0.901644260868597,-0.455252594639256,-0.605629085760058
"D",0.436496164021987,0.477556865568757,0.83726851477228,-0.229015432394125,0.69656095598154,-0.373471183211404,-0.196654915251638,0.0138769348619326
"H",0.238233008125372,1.46489739147174,1.2273125447603,2.63330062877002,1.53934493176078,1.34309131917448,2.26002303893074,2.90490503109789
"D",-0.158293303667857,-0.0161133973827361,-1.01544062767081,0.497090664402351,0.485864962036729,-0.307449548504252,0.14814199059852,-0.812131092634055
"H",-0.356556459564471,-0.411049607743931,-0.040330552700761,-0.623374493014582,-1.41039898346655,-1.82594714676869,-0.584551434333065,0.426880948609926
"H",0.634759319918601,-1.59585823882752,0.154691462293248,0.218949665600979,-0.356919013742506,-0.57153608733285,0.320540443523599,0.83988496235792
"A",-0.356556459564471,0.675024970749354,-0.625396597682788,-0.362601767008626,-0.989006995576934,-0.439492817918553,-0.369053368176717,-0.192625072012064
"A",0.0399698522287576,0.675024970749354,-0.040330552700761,0.498521757753602,0.275168968091921,0.0226586250314934,-0.843149113720684,-0.605629085760058
"D",-1.14960908315093,0.576290918159056,-1.89303969514385,-1.24381005002322,-1.19970298952174,-1.2977740691115,0.449839283217409,0.633382955483923
"A",0.436496164021987,1.26742928629115,0.934779522269285,-0.346012147339114,0.275168968091921,0.484810067981539,-0.412152981407986,-0.192625072012064
"D",0.238233008125372,-0.213581502563334,0.349713477287257,-0.0533840346962022,-0.778311001632127,-0.373471183211404,0.105042377367251,0.83988496235792
"A",2.22086456709152,2.25476981219413,2.59246664971836,1.46385576704679,2.80352089542963,2.39943747448887,0.449839283217409,0.220378941735929
"D",0.436496164021987,0.872493075929952,0.544735492281266,0.191656434621489,-0.146223019797698,-0.109384644382805,-0.325953754945447,0.633382955483923
"A",-0.7530827713577,-2.18826255436931,-0.917929620173802,-2.27458036218414,-1.62109497741136,-1.23175243440434,-1.79134060480862,-1.22513510638205
"D",-1.14960908315093,-0.50978366033423,-1.01544062767081,-0.328753745757938,-0.146223019797698,-0.307449548504252,-0.498352207870526,-0.605629085760058
"H",0.436496164021987,-0.0161133973827366,0.739757507275275,1.5613306181248,1.75004092570558,1.34309131917448,1.78592729338677,1.04638696923192
"H",0.0399698522287576,-1.39839013364692,-0.23535256769477,-0.561769752304347,0.275168968091921,0.41878843327439,-0.282854141714177,-0.812131092634055
"A",-0.356556459564471,-0.411049607743931,-0.527885590185784,0.146439421000362,-0.356919013742506,0.154701894445792,-0.756949887258144,-1.01863309950805
"D",0.0399698522287576,-0.312315555153633,-0.917929620173802,0.435451891157324,0.485864962036729,0.814918241517285,-0.0673560755578283,-0.812131092634055
"A",0.238233008125372,2.84717412773593,1.61735657474832,2.01857756610732,0.275168968091921,0.616853337395839,1.91522613308058,2.0788970036019
"A",-0.158293303667857,-1.39839013364692,-0.430374582688779,-2.29357095856637,-1.83179097135617,-1.89196878147584,-1.83444021803989,-2.05114313387804
"H",0.0399698522287576,1.26742928629115,-0.040330552700761,0.000217040283508147,-0.146223019797698,-0.109384644382805,-0.239754528482907,0.220378941735929
"A",-0.158293303667857,1.16869523370085,-1.11295163516781,0.709291089989369,0.90725694992635,0.41878843327439,1.09633348168645,0.83988496235792
"H",0.0399698522287576,-3.47180523804319,-1.11295163516781,-0.140082690465976,-0.567615007687316,0.154701894445792,0.622237736142488,0.633382955483923
"H",0.238233008125372,1.36616333888145,-0.040330552700761,0.293144277195951,0.485864962036729,-0.0433630096756557,0.320540443523599,0.633382955483923
"D",0.436496164021987,-2.4844647121402,0.0571804547962436,-0.144033501390404,0.0644729741471116,0.484810067981539,-0.455252594639256,-0.605629085760058
"D",-0.356556459564471,-1.89206039659841,-0.625396597682788,0.617647226767472,0.69656095598154,1.07900478034588,-0.498352207870526,-0.812131092634055
"D",-0.554819615461086,-0.50978366033423,0.544735492281266,-0.0153759864405814,-1.19970298952174,-0.835622626161449,-0.196654915251638,0.83988496235792
"A",-0.554819615461086,-0.50978366033423,0.349713477287257,-0.563245845390608,-0.567615007687316,-0.7696009914543,-0.325953754945447,-0.605629085760058
"H",0.238233008125372,2.15603575960384,1.61735657474832,-0.0545762396741762,0.0644729741471116,-0.835622626161449,-0.0242564623265586,-0.192625072012064
"H",1.22954878760844,1.46489739147174,0.83726851477228,0.321241614839244,0.485864962036729,0.682874972102988,0.23434121706106,0.0138769348619326
"H",-1.34787223904754,0.675024970749354,0.154691462293248,-0.417393772589006,-0.567615007687316,-0.373471183211404,-0.153555302020368,0.220378941735929
"H",0.634759319918601,0.181354707797861,-0.040330552700761,-0.652773347274988,-0.356919013742506,-1.0336875302829,-0.627651047564335,0.0138769348619326
"D",0.833022475815216,-0.114847449973035,0.252202469790253,2.17406779087692,1.75004092570558,2.00330766624598,0.751536575836297,0.83988496235792
"H",-0.7530827713577,-1.00345392328572,-0.430374582688779,-0.314070659402598,-0.146223019797698,-0.505514452625702,0.105042377367251,-0.605629085760058
"H",-0.356556459564471,2.35350386478443,0.934779522269285,1.6699143568124,0.485864962036729,-0.439492817918553,2.56172033154963,2.2853990104759
"D",-0.7530827713577,-0.312315555153633,-0.137841560197766,0.439302346160464,-0.567615007687316,-0.307449548504252,-0.196654915251638,-0.812131092634055
"A",-0.356556459564471,-0.411049607743931,-0.527885590185784,0.0439683691137212,-0.146223019797698,0.220723529152942,-0.713850274026875,-0.192625072012064
"H",-0.158293303667857,0.378822812978458,-0.917929620173802,-0.368143975427495,-0.567615007687316,-0.7696009914543,-0.929348340183223,-0.605629085760058
"D",-0.7530827713577,-3.27433713286259,-1.89303969514385,-0.361022286278952,-0.146223019797698,-0.0433630096756557,0.105042377367251,-0.812131092634055
"H",1.62607509940167,-0.608517712924529,1.03229052976629,0.340756952382729,0.90725694992635,0.814918241517285,0.880835415530106,0.633382955483923
"H",-0.356556459564471,1.76109954924264,0.447224484784262,0.987625876056685,0.69656095598154,0.484810067981539,1.3118315478428,1.25288897610591
"H",-0.7530827713577,1.06996118111055,-0.625396597682788,-0.0497807151941399,-0.356919013742506,-0.241427913797104,-0.325953754945447,0.0138769348619326
"H",-0.356556459564471,0.0826206552075621,-0.917929620173802,0.208405544756058,0.0644729741471116,0.154701894445792,0.492938896448678,0.220378941735929
"A",-1.34787223904754,-3.57053929063349,-1.30797365016182,-2.15894002863145,-1.19970298952174,-0.57153608733285,-2.39473519004639,-2.05114313387804
"D",0.634759319918601,1.46489739147174,-0.040330552700761,-0.518693004385139,0.0644729741471116,0.352766798567241,-0.843149113720684,-0.192625072012064
"D",0.436496164021987,1.16869523370085,1.90988959723933,-0.0397990407652832,0.90725694992635,0.814918241517285,0.794636189067567,1.66589298985391
"A",0.238233008125372,-0.707251765514828,-0.722907605179793,-2.34754036242723,-1.41039898346655,-1.42981733852579,-1.87753983127116,-1.22513510638205
"A",0.833022475815216,1.36616333888145,1.71486758224532,0.0144774131139139,0.275168968091921,0.0226586250314937,-0.541451821101795,-0.605629085760058
"H",1.42781194350506,1.06996118111055,1.42233455975431,2.37008162249881,1.11795294387116,1.01298314563873,2.86341762416851,2.0788970036019
"D",-0.7530827713577,-3.076869027682,-1.99055070264085,0.261132487006548,0.0644729741471116,0.088680259738643,-0.0673560755578283,-0.812131092634055
"A",-0.554819615461086,-0.904719870695425,-0.625396597682788,-0.170997819536269,-0.146223019797698,-0.373471183211404,-0.843149113720684,-0.192625072012064
"H",-0.158293303667857,0.0826206552075621,0.0571804547962436,-0.56165354073763,-1.19970298952174,-1.2977740691115,-0.498352207870526,-1.22513510638205
"H",-0.554819615461086,-0.608517712924529,-0.430374582688779,0.520854912544005,1.11795294387116,0.682874972102988,0.536038509679948,0.0138769348619326
"D",1.03128563171183,-0.312315555153633,-0.332863575191775,0.873793786290803,1.9607369196504,1.67319949271023,1.52732961399915,0.220378941735929
"A",-1.14960908315093,0.872493075929952,-1.50299566515583,-0.436677755819863,-1.19970298952174,-0.901644260868597,-0.0673560755578283,-0.192625072012064
"A",0.634759319918601,1.76109954924264,1.2273125447603,-0.201527686880353,0.485864962036729,0.55083170268869,0.406739669986139,0.83988496235792
"H",-0.951345927254315,0.576290918159056,-1.11295163516781,-0.196941661940763,-0.567615007687316,-0.307449548504252,-0.843149113720684,-1.22513510638205
"A",0.436496164021987,-1.00345392328572,-0.722907605179793,-2.13132986065089,-0.989006995576934,-1.49583897323294,-2.73953209589655,-2.05114313387804
"A",0.436496164021987,-0.114847449973035,-0.527885590185784,0.237402031352704,1.11795294387116,0.616853337395839,-0.282854141714177,-0.192625072012064
"D",0.0399698522287576,0.971227128520251,1.71486758224532,-0.48791301306147,-0.146223019797698,-0.637557722039999,-0.0673560755578283,0.83988496235792
"A",-0.951345927254315,-1.49712418623722,-0.820418612676797,-0.737349927757435,-0.989006995576934,-1.42981733852579,-0.627651047564335,-0.812131092634055
"H",-1.34787223904754,0.675024970749354,-1.01544062767081,-0.277480261757464,-0.989006995576934,-0.7696009914543,-1.87753983127116,-0.812131092634055
"H",-0.158293303667857,-1.59585823882752,-0.430374582688779,0.103072489271545,0.0644729741471116,0.682874972102988,0.105042377367251,0.0138769348619326
"H",-0.356556459564471,-0.805985818105126,-0.332863575191775,-0.259302699027596,-0.146223019797698,-0.241427913797104,-0.325953754945447,-0.192625072012064
"H",0.436496164021987,-0.707251765514828,0.83726851477228,0.263399001938696,0.69656095598154,1.01298314563873,-0.670750660795605,0.220378941735929
"H",0.833022475815216,-0.114847449973035,-0.820418612676797,-0.265258607903448,-0.146223019797698,-0.241427913797104,-0.929348340183223,-1.01863309950805
"H",0.634759319918601,0.477556865568757,0.349713477287257,2.35029178538652,1.11795294387116,1.27706968446733,1.91522613308058,1.25288897610591
"A",0.436496164021987,0.28008876038816,-0.332863575191775,0.56571832358265,0.485864962036729,0.814918241517285,0.536038509679948,0.0138769348619326
"H",-0.356556459564471,0.28008876038816,0.447224484784262,-0.27547741943386,-0.146223019797698,-0.439492817918553,0.492938896448678,0.220378941735929
"H",-0.554819615461086,1.16869523370085,0.154691462293248,-0.467369218504381,-0.356919013742506,-0.703579356747151,0.14814199059852,0.83988496235792
"A",-1.14960908315093,-0.411049607743931,-1.89303969514385,-3.00821981537127,-1.62109497741136,-2.02401205089014,-2.30853596358385,-2.05114313387804
